Mandante,Placar,Visitante,Ano
América Mineiro,2–2,Athletico Paranaense,2023
América Mineiro,1–1,Atlético Mineiro,2023
América Mineiro,3–2,Bahia,2023
América Mineiro,1–2,Botafogo,2023
América Mineiro,2–0,Corinthians,2023
América Mineiro,0–3,Coritiba,2023
América Mineiro,0–4,Cruzeiro,2023
América Mineiro,1–2,Cuiabá,2023
América Mineiro,0–3,Flamengo,2023
América Mineiro,0–3,Fluminense,2023
América Mineiro,2–1,Fortaleza,2023
América Mineiro,0–1,Goiás,2023
América Mineiro,3–4,Grêmio,2023
América Mineiro,1–2,Internacional,2023
América Mineiro,1–4,Palmeiras,2023
América Mineiro,0–2,Red Bull Bragantino,2023
América Mineiro,2–0,Santos,2023
América Mineiro,2–1,São Paulo,2023
América Mineiro,0–1,Vasco da Gama,2023
Athletico Paranaense,3–2,América Mineiro,2023
Athletico Paranaense,1–1,Atlético Mineiro,2023
Athletico Paranaense,2–0,Bahia,2023
Athletico Paranaense,1–0,Botafogo,2023
Athletico Paranaense,1–0,Corinthians,2023
Athletico Paranaense,3–2,Coritiba,2023
Athletico Paranaense,3–3,Cruzeiro,2023
Athletico Paranaense,2–0,Cuiabá,2023
Athletico Paranaense,2–1,Flamengo,2023
Athletico Paranaense,2–2,Fluminense,2023
Athletico Paranaense,1–1,Fortaleza,2023
Athletico Paranaense,2–0,Goiás,2023
Athletico Paranaense,1–2,Grêmio,2023
Athletico Paranaense,2–1,Internacional,2023
Athletico Paranaense,2–2,Palmeiras,2023
Athletico Paranaense,1–1,Red Bull Bragantino,2023
Athletico Paranaense,3–0,Santos,2023
Athletico Paranaense,1–1,São Paulo,2023
Athletico Paranaense,0–0,Vasco da Gama,2023
Atlético Mineiro,2–2,América Mineiro,2023
Atlético Mineiro,2–1,Athletico Paranaense,2023
Atlético Mineiro,1–0,Bahia,2023
Atlético Mineiro,1–0,Botafogo,2023
Atlético Mineiro,0–1,Corinthians,2023
Atlético Mineiro,1–2,Coritiba,2023
Atlético Mineiro,0–1,Cruzeiro,2023
Atlético Mineiro,1–0,Cuiabá,2023
Atlético Mineiro,1–2,Flamengo,2023
Atlético Mineiro,2–0,Fluminense,2023
Atlético Mineiro,3–1,Fortaleza,2023
Atlético Mineiro,2–1,Goiás,2023
Atlético Mineiro,3–0,Grêmio,2023
Atlético Mineiro,2–0,Internacional,2023
Atlético Mineiro,1–1,Palmeiras,2023
Atlético Mineiro,1–1,Red Bull Bragantino,2023
Atlético Mineiro,2–0,Santos,2023
Atlético Mineiro,2–1,São Paulo,2023
Atlético Mineiro,1–2,Vasco da Gama,2023
Bahia,3–1,América Mineiro,2023
Bahia,1–1,Athletico Paranaense,2023
Bahia,4–1,Atlético Mineiro,2023
Bahia,1–2,Botafogo,2023
Bahia,0–0,Corinthians,2023
Bahia,3–1,Coritiba,2023
Bahia,2–2,Cruzeiro,2023
Bahia,0–3,Cuiabá,2023
Bahia,2–3,Flamengo,2023
Bahia,1–0,Fluminense,2023
Bahia,2–0,Fortaleza,2023
Bahia,1–1,Goiás,2023
Bahia,1–2,Grêmio,2023
Bahia,1–0,Internacional,2023
Bahia,1–0,Palmeiras,2023
Bahia,4–0,Red Bull Bragantino,2023
Bahia,1–2,Santos,2023
Bahia,0–1,São Paulo,2023
Bahia,1–1,Vasco da Gama,2023
Botafogo,2–0,América Mineiro,2023
Botafogo,1–1,Athletico Paranaense,2023
Botafogo,2–0,Atlético Mineiro,2023
Botafogo,3–0,Bahia,2023
Botafogo,3–0,Corinthians,2023
Botafogo,4–1,Coritiba,2023
Botafogo,0–0,Cruzeiro,2023
Botafogo,0–1,Cuiabá,2023
Botafogo,1–2,Flamengo,2023
Botafogo,1–0,Fluminense,2023
Botafogo,2–0,Fortaleza,2023
Botafogo,1–1,Goiás,2023
Botafogo,3–4,Grêmio,2023
Botafogo,3–1,Internacional,2023
Botafogo,3–4,Palmeiras,2023
Botafogo,2–0,Red Bull Bragantino,2023
Botafogo,1–1,Santos,2023
Botafogo,2–1,São Paulo,2023
Botafogo,2–0,Vasco da Gama,2023
Corinthians,1–1,América Mineiro,2023
Corinthians,1–0,Athletico Paranaense,2023
Corinthians,1–1,Atlético Mineiro,2023
Corinthians,1–5,Bahia,2023
Corinthians,1–0,Botafogo,2023
Corinthians,3–1,Coritiba,2023
Corinthians,2–1,Cruzeiro,2023
Corinthians,1–1,Cuiabá,2023
Corinthians,1–1,Flamengo,2023
Corinthians,2–0,Fluminense,2023
Corinthians,1–1,Fortaleza,2023
Corinthians,1–1,Goiás,2023
Corinthians,4–4,Grêmio,2023
Corinthians,1–2,Internacional,2023
Corinthians,0–0,Palmeiras,2023
Corinthians,0–1,Red Bull Bragantino,2023
Corinthians,1–1,Santos,2023
Corinthians,1–1,São Paulo,2023
Corinthians,3–1,Vasco da Gama,2023
Coritiba,3–1,América Mineiro,2023
Coritiba,2–0,Athletico Paranaense,2023
Coritiba,1–2,Atlético Mineiro,2023
Coritiba,2–4,Bahia,2023
Coritiba,1–1,Botafogo,2023
Coritiba,0–2,Corinthians,2023
Coritiba,1–0,Cruzeiro,2023
Coritiba,0–3,Cuiabá,2023
Coritiba,2–3,Flamengo,2023
Coritiba,2–0,Fluminense,2023
Coritiba,0–3,Fortaleza,2023
Coritiba,0–1,Goiás,2023
Coritiba,1–2,Grêmio,2023
Coritiba,0–1,Internacional,2023
Coritiba,0–2,Palmeiras,2023
Coritiba,0–1,Red Bull Bragantino,2023
Coritiba,0–0,Santos,2023
Coritiba,1–1,São Paulo,2023
Coritiba,0–0,Vasco da Gama,2023
Cruzeiro,1–1,América Mineiro,2023
Cruzeiro,1–1,Athletico Paranaense,2023
Cruzeiro,0–1,Atlético Mineiro,2023
Cruzeiro,3–0,Bahia,2023
Cruzeiro,0–0,Botafogo,2023
Cruzeiro,1–1,Corinthians,2023
Cruzeiro,0–0,Coritiba,2023
Cruzeiro,0–1,Cuiabá,2023
Cruzeiro,0–2,Flamengo,2023
Cruzeiro,0–2,Fluminense,2023
Cruzeiro,0–1,Fortaleza,2023
Cruzeiro,0–1,Goiás,2023
Cruzeiro,1–0,Grêmio,2023
Cruzeiro,1–2,Internacional,2023
Cruzeiro,1–1,Palmeiras,2023
Cruzeiro,0–0,Red Bull Bragantino,2023
Cruzeiro,2–1,Santos,2023
Cruzeiro,1–0,São Paulo,2023
Cruzeiro,2–2,Vasco da Gama,2023
Cuiabá,2–2,América Mineiro,2023
Cuiabá,3–0,Athletico Paranaense,2023
Cuiabá,0–4,Atlético Mineiro,2023
Cuiabá,1–1,Bahia,2023
Cuiabá,0–1,Botafogo,2023
Cuiabá,0–1,Corinthians,2023
Cuiabá,1–1,Coritiba,2023
Cuiabá,0–0,Cruzeiro,2023
Cuiabá,3–0,Flamengo,2023
Cuiabá,3–0,Fluminense,2023
Cuiabá,2–1,Fortaleza,2023
Cuiabá,1–1,Goiás,2023
Cuiabá,1–2,Grêmio,2023
Cuiabá,0–2,Internacional,2023
Cuiabá,0–2,Palmeiras,2023
Cuiabá,1–1,Red Bull Bragantino,2023
Cuiabá,3–0,Santos,2023
Cuiabá,2–1,São Paulo,2023
Cuiabá,0–2,Vasco da Gama,2023
Flamengo,1–1,América Mineiro,2023
Flamengo,0–3,Athletico Paranaense,2023
Flamengo,0–3,Atlético Mineiro,2023
Flamengo,1–0,Bahia,2023
Flamengo,2–3,Botafogo,2023
Flamengo,1–0,Corinthians,2023
Flamengo,3–0,Coritiba,2023
Flamengo,1–1,Cruzeiro,2023
Flamengo,2–1,Cuiabá,2023
Flamengo,1–1,Fluminense,2023
Flamengo,2–0,Fortaleza,2023
Flamengo,2–0,Goiás,2023
Flamengo,3–0,Grêmio,2023
Flamengo,0–0,Internacional,2023
Flamengo,3–0,Palmeiras,2023
Flamengo,1–0,Red Bull Bragantino,2023
Flamengo,1–2,Santos,2023
Flamengo,1–1,São Paulo,2023
Flamengo,1–0,Vasco da Gama,2023
Fluminense,3–1,América Mineiro,2023
Fluminense,2–0,Athletico Paranaense,2023
Fluminense,1–1,Atlético Mineiro,2023
Fluminense,2–1,Bahia,2023
Fluminense,0–2,Botafogo,2023
Fluminense,3–3,Corinthians,2023
Fluminense,2–1,Coritiba,2023
Fluminense,1–0,Cruzeiro,2023
Fluminense,2–0,Cuiabá,2023
Fluminense,0–0,Flamengo,2023
Fluminense,1–0,Fortaleza,2023
Fluminense,5–3,Goiás,2023
Fluminense,2–3,Grêmio,2023
Fluminense,2–0,Internacional,2023
Fluminense,2–1,Palmeiras,2023
Fluminense,2–1,Red Bull Bragantino,2023
Fluminense,1–0,Santos,2023
Fluminense,1–0,São Paulo,2023
Fluminense,1–1,Vasco da Gama,2023
Fortaleza,3–2,América Mineiro,2023
Fortaleza,1–0,Athletico Paranaense,2023
Fortaleza,2–1,Atlético Mineiro,2023
Fortaleza,0–0,Bahia,2023
Fortaleza,2–2,Botafogo,2023
Fortaleza,2–1,Corinthians,2023
Fortaleza,3–1,Coritiba,2023
Fortaleza,0–1,Cruzeiro,2023
Fortaleza,0–1,Cuiabá,2023
Fortaleza,0–2,Flamengo,2023
Fortaleza,4–2,Fluminense,2023
Fortaleza,1–0,Goiás,2023
Fortaleza,1–1,Grêmio,2023
Fortaleza,1–1,Internacional,2023
Fortaleza,2–2,Palmeiras,2023
Fortaleza,0–3,Red Bull Bragantino,2023
Fortaleza,4–0,Santos,2023
Fortaleza,0–0,São Paulo,2023
Fortaleza,2–0,Vasco da Gama,2023
Goiás,1–0,América Mineiro,2023
Goiás,1–1,Athletico Paranaense,2023
Goiás,0–0,Atlético Mineiro,2023
Goiás,4–6,Bahia,2023
Goiás,2–1,Botafogo,2023
Goiás,3–1,Corinthians,2023
Goiás,1–2,Coritiba,2023
Goiás,0–1,Cruzeiro,2023
Goiás,0–1,Cuiabá,2023
Goiás,0–0,Flamengo,2023
Goiás,2–2,Fluminense,2023
Goiás,1–0,Fortaleza,2023
Goiás,1–1,Grêmio,2023
Goiás,0–0,Internacional,2023
Goiás,0–5,Palmeiras,2023
Goiás,0–2,Red Bull Bragantino,2023
Goiás,0–1,Santos,2023
Goiás,2–0,São Paulo,2023
Goiás,1–1,Vasco da Gama,2023
Grêmio,3–1,América Mineiro,2023
Grêmio,1–2,Athletico Paranaense,2023
Grêmio,1–0,Atlético Mineiro,2023
Grêmio,1–0,Bahia,2023
Grêmio,0–2,Botafogo,2023
Grêmio,0–1,Corinthians,2023
Grêmio,5–1,Coritiba,2023
Grêmio,3–0,Cruzeiro,2023
Grêmio,2–0,Cuiabá,2023
Grêmio,3–2,Flamengo,2023
Grêmio,2–1,Fluminense,2023
Grêmio,0–0,Fortaleza,2023
Grêmio,2–1,Goiás,2023
Grêmio,3–1,Internacional,2023
Grêmio,1–0,Palmeiras,2023
Grêmio,3–3,Red Bull Bragantino,2023
Grêmio,1–0,Santos,2023
Grêmio,2–1,São Paulo,2023
Grêmio,1–0,Vasco da Gama,2023
Internacional,1–1,América Mineiro,2023
Internacional,0–2,Athletico Paranaense,2023
Internacional,0–2,Atlético Mineiro,2023
Internacional,2–0,Bahia,2023
Internacional,3–1,Botafogo,2023
Internacional,2–2,Corinthians,2023
Internacional,3–4,Coritiba,2023
Internacional,0–0,Cruzeiro,2023
Internacional,1–2,Cuiabá,2023
Internacional,2–1,Flamengo,2023
Internacional,0–0,Fluminense,2023
Internacional,0–1,Fortaleza,2023
Internacional,1–0,Goiás,2023
Internacional,3–2,Grêmio,2023
Internacional,0–0,Palmeiras,2023
Internacional,1–0,Red Bull Bragantino,2023
Internacional,7–1,Santos,2023
Internacional,2–1,São Paulo,2023
Internacional,2–1,Vasco da Gama,2023
Palmeiras,4–0,América Mineiro,2023
Palmeiras,1–0,Athletico Paranaense,2023
Palmeiras,0–2,Atlético Mineiro,2023
Palmeiras,1–0,Bahia,2023
Palmeiras,0–1,Botafogo,2023
Palmeiras,2–1,Corinthians,2023
Palmeiras,3–1,Coritiba,2023
Palmeiras,1–0,Cruzeiro,2023
Palmeiras,2–1,Cuiabá,2023
Palmeiras,1–1,Flamengo,2023
Palmeiras,1–0,Fluminense,2023
Palmeiras,3–1,Fortaleza,2023
Palmeiras,1–0,Goiás,2023
Palmeiras,4–1,Grêmio,2023
Palmeiras,3–0,Internacional,2023
Palmeiras,1–1,Red Bull Bragantino,2023
Palmeiras,1–2,Santos,2023
Palmeiras,5–0,São Paulo,2023
Palmeiras,1–0,Vasco da Gama,2023
Red Bull Bragantino,2–2,América Mineiro,2023
Red Bull Bragantino,2–0,Athletico Paranaense,2023
Red Bull Bragantino,1–2,Atlético Mineiro,2023
Red Bull Bragantino,2–1,Bahia,2023
Red Bull Bragantino,2–2,Botafogo,2023
Red Bull Bragantino,1–0,Corinthians,2023
Red Bull Bragantino,1–0,Coritiba,2023
Red Bull Bragantino,0–3,Cruzeiro,2023
Red Bull Bragantino,2–0,Cuiabá,2023
Red Bull Bragantino,4–0,Flamengo,2023
Red Bull Bragantino,1–0,Fluminense,2023
Red Bull Bragantino,1–2,Fortaleza,2023
Red Bull Bragantino,2–0,Goiás,2023
Red Bull Bragantino,2–0,Grêmio,2023
Red Bull Bragantino,0–0,Internacional,2023
Red Bull Bragantino,2–1,Palmeiras,2023
Red Bull Bragantino,2–0,Santos,2023
Red Bull Bragantino,0–0,São Paulo,2023
Red Bull Bragantino,1–1,Vasco da Gama,2023
Santos,3–2,América Mineiro,2023
Santos,1–1,Athletico Paranaense,2023
Santos,0–0,Atlético Mineiro,2023
Santos,3–0,Bahia,2023
Santos,2–2,Botafogo,2023
Santos,0–2,Corinthians,2023
Santos,2–1,Coritiba,2023
Santos,0–3,Cruzeiro,2023
Santos,0–0,Cuiabá,2023
Santos,2–3,Flamengo,2023
Santos,0–3,Fluminense,2023
Santos,1–2,Fortaleza,2023
Santos,4–3,Goiás,2023
Santos,2–1,Grêmio,2023
Santos,1–1,Internacional,2023
Santos,0–0,Palmeiras,2023
Santos,1–3,Red Bull Bragantino,2023
Santos,0–0,São Paulo,2023
Santos,4–1,Vasco da Gama,2023
São Paulo,3–0,América Mineiro,2023
São Paulo,2–1,Athletico Paranaense,2023
São Paulo,0–2,Atlético Mineiro,2023
São Paulo,0–0,Bahia,2023
São Paulo,0–0,Botafogo,2023
São Paulo,2–1,Corinthians,2023
São Paulo,2–1,Coritiba,2023
São Paulo,1–0,Cruzeiro,2023
São Paulo,0–0,Cuiabá,2023
São Paulo,1–0,Flamengo,2023
São Paulo,1–0,Fluminense,2023
São Paulo,1–2,Fortaleza,2023
São Paulo,2–1,Goiás,2023
São Paulo,3–0,Grêmio,2023
São Paulo,2–0,Internacional,2023
São Paulo,0–2,Palmeiras,2023
São Paulo,1–0,Red Bull Bragantino,2023
São Paulo,4–1,Santos,2023
São Paulo,4–2,Vasco da Gama,2023
Vasco da Gama,2–1,América Mineiro,2023
Vasco da Gama,0–2,Athletico Paranaense,2023
Vasco da Gama,1–0,Atlético Mineiro,2023
Vasco da Gama,0–1,Bahia,2023
Vasco da Gama,1–0,Botafogo,2023
Vasco da Gama,2–4,Corinthians,2023
Vasco da Gama,5–1,Coritiba,2023
Vasco da Gama,0–1,Cruzeiro,2023
Vasco da Gama,1–0,Cuiabá,2023
Vasco da Gama,1–4,Flamengo,2023
Vasco da Gama,4–2,Fluminense,2023
Vasco da Gama,1–0,Fortaleza,2023
Vasco da Gama,0–1,Goiás,2023
Vasco da Gama,1–0,Grêmio,2023
Vasco da Gama,1–2,Internacional,2023
Vasco da Gama,2–2,Palmeiras,2023
Vasco da Gama,2–1,Red Bull Bragantino,2023
Vasco da Gama,0–1,Santos,2023
Vasco da Gama,0–0,São Paulo,2023
Athletico Paranaense,2–0,Atlético Goianiense,2024
Athletico Paranaense,1–0,Atlético Mineiro,2024
Athletico Paranaense,1–3,Bahia,2024
Athletico Paranaense,0–1,Botafogo,2024
Athletico Paranaense,1–1,Corinthians,2024
Athletico Paranaense,3–1,Criciúma,2024
Athletico Paranaense,3–0,Cruzeiro,2024
Athletico Paranaense,4–0,Cuiabá,2024
Athletico Paranaense,1–1,Flamengo,2024
Athletico Paranaense,1–1,Fluminense,2024
Athletico Paranaense,1–1,Fortaleza,2024
Athletico Paranaense,0–2,Grêmio,2024
Athletico Paranaense,1–0,Internacional,2024
Athletico Paranaense,1–2,Juventude,2024
Athletico Paranaense,0–2,Palmeiras,2024
Athletico Paranaense,1–2,Red Bull Bragantino,2024
Athletico Paranaense,1–2,São Paulo,2024
Athletico Paranaense,1–0,Vasco da Gama,2024
Athletico Paranaense,1–2,Vitória,2024
Atlético Goianiense,1–2,Athletico Paranaense,2024
Atlético Goianiense,1–0,Atlético Mineiro,2024
Atlético Goianiense,1–1,Bahia,2024
Atlético Goianiense,1–4,Botafogo,2024
Atlético Goianiense,2–2,Corinthians,2024
Atlético Goianiense,1–2,Criciúma,2024
Atlético Goianiense,0–1,Cruzeiro,2024
Atlético Goianiense,0–0,Cuiabá,2024
Atlético Goianiense,1–2,Flamengo,2024
Atlético Goianiense,1–0,Fluminense,2024
Atlético Goianiense,3–1,Fortaleza,2024
Atlético Goianiense,1–1,Grêmio,2024
Atlético Goianiense,1–0,Internacional,2024
Atlético Goianiense,2–1,Juventude,2024
Atlético Goianiense,0–1,Palmeiras,2024
Atlético Goianiense,0–0,Red Bull Bragantino,2024
Atlético Goianiense,0–3,São Paulo,2024
Atlético Goianiense,0–1,Vasco da Gama,2024
Atlético Goianiense,0–2,Vitória,2024
Atlético Mineiro,1–0,Athletico Paranaense,2024
Atlético Mineiro,1–1,Atlético Goianiense,2024
Atlético Mineiro,1–1,Bahia,2024
Atlético Mineiro,0–0,Botafogo,2024
Atlético Mineiro,2–1,Corinthians,2024
Atlético Mineiro,1–1,Criciúma,2024
Atlético Mineiro,3–0,Cruzeiro,2024
Atlético Mineiro,1–1,Cuiabá,2024
Atlético Mineiro,2–4,Flamengo,2024
Atlético Mineiro,0–2,Fluminense,2024
Atlético Mineiro,1–1,Fortaleza,2024
Atlético Mineiro,2–1,Grêmio,2024
Atlético Mineiro,1–3,Internacional,2024
Atlético Mineiro,2–3,Juventude,2024
Atlético Mineiro,0–4,Palmeiras,2024
Atlético Mineiro,3–0,Red Bull Bragantino,2024
Atlético Mineiro,2–1,São Paulo,2024
Atlético Mineiro,2–0,Vasco da Gama,2024
Atlético Mineiro,2–2,Vitória,2024
Bahia,1–1,Athletico Paranaense,2024
Bahia,2–0,Atlético Goianiense,2024
Bahia,3–0,Atlético Mineiro,2024
Bahia,0–0,Botafogo,2024
Bahia,0–1,Corinthians,2024
Bahia,1–0,Criciúma,2024
Bahia,4–1,Cruzeiro,2024
Bahia,1–2,Cuiabá,2024
Bahia,0–2,Flamengo,2024
Bahia,2–1,Fluminense,2024
Bahia,1–0,Fortaleza,2024
Bahia,1–0,Grêmio,2024
Bahia,1–1,Internacional,2024
Bahia,2–0,Juventude,2024
Bahia,1–2,Palmeiras,2024
Bahia,1–0,Red Bull Bragantino,2024
Bahia,0–3,São Paulo,2024
Bahia,2–1,Vasco da Gama,2024
Bahia,2–0,Vitória,2024
Botafogo,1–1,Athletico Paranaense,2024
Botafogo,1–0,Atlético Goianiense,2024
Botafogo,3–0,Atlético Mineiro,2024
Botafogo,1–2,Bahia,2024
Botafogo,2–1,Corinthians,2024
Botafogo,1–1,Criciúma,2024
Botafogo,0–3,Cruzeiro,2024
Botafogo,0–0,Cuiabá,2024
Botafogo,4–1,Flamengo,2024
Botafogo,1–0,Fluminense,2024
Botafogo,2–0,Fortaleza,2024
Botafogo,0–0,Grêmio,2024
Botafogo,1–0,Internacional,2024
Botafogo,5–1,Juventude,2024
Botafogo,1–0,Palmeiras,2024
Botafogo,2–1,Red Bull Bragantino,2024
Botafogo,2–1,São Paulo,2024
Botafogo,3–0,Vasco da Gama,2024
Botafogo,1–1,Vitória,2024
Corinthians,5–2,Athletico Paranaense,2024
Corinthians,3–0,Atlético Goianiense,2024
Corinthians,0–0,Atlético Mineiro,2024
Corinthians,3–0,Bahia,2024
Corinthians,0–1,Botafogo,2024
Corinthians,2–1,Criciúma,2024
Corinthians,2–1,Cruzeiro,2024
Corinthians,1–1,Cuiabá,2024
Corinthians,2–1,Flamengo,2024
Corinthians,3–0,Fluminense,2024
Corinthians,0–0,Fortaleza,2024
Corinthians,2–2,Grêmio,2024
Corinthians,2–2,Internacional,2024
Corinthians,1–1,Juventude,2024
Corinthians,2–0,Palmeiras,2024
Corinthians,1–1,Red Bull Bragantino,2024
Corinthians,2–2,São Paulo,2024
Corinthians,3–1,Vasco da Gama,2024
Corinthians,3–2,Vitória,2024
Criciúma,0–0,Athletico Paranaense,2024
Criciúma,2–0,Atlético Goianiense,2024
Criciúma,2–1,Atlético Mineiro,2024
Criciúma,2–2,Bahia,2024
Criciúma,2–1,Botafogo,2024
Criciúma,2–4,Corinthians,2024
Criciúma,1–0,Cruzeiro,2024
Criciúma,2–5,Cuiabá,2024
Criciúma,0–3,Flamengo,2024
Criciúma,1–1,Fluminense,2024
Criciúma,1–1,Fortaleza,2024
Criciúma,0–1,Grêmio,2024
Criciúma,1–1,Internacional,2024
Criciúma,1–1,Juventude,2024
Criciúma,1–2,Palmeiras,2024
Criciúma,1–0,Red Bull Bragantino,2024
Criciúma,1–1,São Paulo,2024
Criciúma,2–2,Vasco da Gama,2024
Criciúma,0–1,Vitória,2024
Cruzeiro,2–0,Athletico Paranaense,2024
Cruzeiro,3–1,Atlético Goianiense,2024
Cruzeiro,0–0,Atlético Mineiro,2024
Cruzeiro,1–1,Bahia,2024
Cruzeiro,3–2,Botafogo,2024
Cruzeiro,3–0,Corinthians,2024
Cruzeiro,2–1,Criciúma,2024
Cruzeiro,2–1,Cuiabá,2024
Cruzeiro,0–1,Flamengo,2024
Cruzeiro,2–0,Fluminense,2024
Cruzeiro,1–2,Fortaleza,2024
Cruzeiro,1–1,Grêmio,2024
Cruzeiro,0–0,Internacional,2024
Cruzeiro,2–0,Juventude,2024
Cruzeiro,1–2,Palmeiras,2024
Cruzeiro,2–1,Red Bull Bragantino,2024
Cruzeiro,0–1,São Paulo,2024
Cruzeiro,1–1,Vasco da Gama,2024
Cruzeiro,3–1,Vitória,2024
Cuiabá,1–2,Athletico Paranaense,2024
Cuiabá,0–0,Atlético Goianiense,2024
Cuiabá,0–3,Atlético Mineiro,2024
Cuiabá,1–2,Bahia,2024
Cuiabá,1–2,Botafogo,2024
Cuiabá,0–1,Corinthians,2024
Cuiabá,2–1,Criciúma,2024
Cuiabá,0–0,Cruzeiro,2024
Cuiabá,1–2,Flamengo,2024
Cuiabá,0–1,Fluminense,2024
Cuiabá,5–0,Fortaleza,2024
Cuiabá,1–3,Grêmio,2024
Cuiabá,0–1,Internacional,2024
Cuiabá,0–0,Juventude,2024
Cuiabá,0–2,Palmeiras,2024
Cuiabá,1–1,Red Bull Bragantino,2024
Cuiabá,2–0,São Paulo,2024
Cuiabá,1–2,Vasco da Gama,2024
Cuiabá,0–0,Vitória,2024
Flamengo,1–0,Athletico Paranaense,2024
Flamengo,2–0,Atlético Goianiense,2024
Flamengo,0–0,Atlético Mineiro,2024
