Mandante,Placar,Visitante,Ano
Flamengo,2–1,Bahia,2024
Flamengo,0–2,Botafogo,2024
Flamengo,2–0,Corinthians,2024
Flamengo,2–1,Criciúma,2024
Flamengo,2–1,Cruzeiro,2024
Flamengo,1–1,Cuiabá,2024
Flamengo,0–2,Fluminense,2024
Flamengo,1–2,Fortaleza,2024
Flamengo,2–1,Grêmio,2024
Flamengo,3–2,Internacional,2024
Flamengo,4–2,Juventude,2024
Flamengo,1–1,Palmeiras,2024
Flamengo,2–1,Red Bull Bragantino,2024
Flamengo,2–1,São Paulo,2024
Flamengo,1–1,Vasco da Gama,2024
Flamengo,2–2,Vitória,2024
Fluminense,1–0,Athletico Paranaense,2024
Fluminense,1–2,Atlético Goianiense,2024
Fluminense,2–2,Atlético Mineiro,2024
Fluminense,1–0,Bahia,2024
Fluminense,0–1,Botafogo,2024
Fluminense,0–0,Corinthians,2024
Fluminense,0–0,Criciúma,2024
Fluminense,1–0,Cruzeiro,2024
Fluminense,1–0,Cuiabá,2024
Fluminense,0–1,Flamengo,2024
Fluminense,2–2,Fortaleza,2024
Fluminense,2–2,Grêmio,2024
Fluminense,1–1,Internacional,2024
Fluminense,1–1,Juventude,2024
Fluminense,1–0,Palmeiras,2024
Fluminense,2–2,Red Bull Bragantino,2024
Fluminense,2–0,São Paulo,2024
Fluminense,2–1,Vasco da Gama,2024
Fluminense,0–1,Vitória,2024
Fortaleza,1–0,Athletico Paranaense,2024
Fortaleza,3–1,Atlético Goianiense,2024
Fortaleza,1–1,Atlético Mineiro,2024
Fortaleza,4–1,Bahia,2024
Fortaleza,1–1,Botafogo,2024
Fortaleza,1–0,Corinthians,2024
Fortaleza,1–0,Criciúma,2024
Fortaleza,1–1,Cruzeiro,2024
Fortaleza,1–0,Cuiabá,2024
Fortaleza,0–0,Flamengo,2024
Fortaleza,1–0,Fluminense,2024
Fortaleza,1–0,Grêmio,2024
Fortaleza,3–0,Internacional,2024
Fortaleza,2–1,Juventude,2024
Fortaleza,3–0,Palmeiras,2024
Fortaleza,1–1,Red Bull Bragantino,2024
Fortaleza,1–0,São Paulo,2024
Fortaleza,3–0,Vasco da Gama,2024
Fortaleza,3–1,Vitória,2024
Grêmio,2–0,Athletico Paranaense,2024
Grêmio,3–1,Atlético Goianiense,2024
Grêmio,2–3,Atlético Mineiro,2024
Grêmio,0–2,Bahia,2024
Grêmio,1–2,Botafogo,2024
Grêmio,0–3,Corinthians,2024
Grêmio,1–2,Criciúma,2024
Grêmio,0–2,Cruzeiro,2024
Grêmio,1–0,Cuiabá,2024
Grêmio,3–2,Flamengo,2024
Grêmio,1–0,Fluminense,2024
Grêmio,3–1,Fortaleza,2024
Grêmio,0–1,Internacional,2024
Grêmio,2–2,Juventude,2024
Grêmio,2–2,Palmeiras,2024
Grêmio,0–2,Red Bull Bragantino,2024
Grêmio,2–1,São Paulo,2024
Grêmio,1–0,Vasco da Gama,2024
Grêmio,2–0,Vitória,2024
Internacional,2–2,Athletico Paranaense,2024
Internacional,1–1,Atlético Goianiense,2024
Internacional,1–2,Atlético Mineiro,2024
Internacional,2–1,Bahia,2024
Internacional,0–1,Botafogo,2024
Internacional,1–0,Corinthians,2024
Internacional,2–0,Criciúma,2024
Internacional,1–0,Cruzeiro,2024
Internacional,3–0,Cuiabá,2024
Internacional,1–1,Flamengo,2024
Internacional,2–0,Fluminense,2024
Internacional,2–1,Fortaleza,2024
Internacional,1–0,Grêmio,2024
Internacional,2–1,Juventude,2024
Internacional,1–1,Palmeiras,2024
Internacional,4–1,Red Bull Bragantino,2024
Internacional,0–0,São Paulo,2024
Internacional,1–2,Vasco da Gama,2024
Internacional,3–1,Vitória,2024
Juventude,1–1,Athletico Paranaense,2024
Juventude,1–0,Atlético Goianiense,2024
Juventude,1–1,Atlético Mineiro,2024
Juventude,2–1,Bahia,2024
Juventude,3–2,Botafogo,2024
Juventude,2–0,Corinthians,2024
Juventude,1–2,Criciúma,2024
Juventude,0–1,Cruzeiro,2024
Juventude,1–1,Cuiabá,2024
Juventude,2–1,Flamengo,2024
Juventude,2–1,Fluminense,2024
Juventude,0–3,Fortaleza,2024
Juventude,3–0,Grêmio,2024
Juventude,1–3,Internacional,2024
Juventude,3–5,Palmeiras,2024
Juventude,1–1,Red Bull Bragantino,2024
Juventude,0–0,São Paulo,2024
Juventude,2–0,Vasco da Gama,2024
Juventude,1–1,Vitória,2024
Palmeiras,0–2,Athletico Paranaense,2024
Palmeiras,3–1,Atlético Goianiense,2024
Palmeiras,2–1,Atlético Mineiro,2024
Palmeiras,2–0,Bahia,2024
Palmeiras,1–3,Botafogo,2024
Palmeiras,2–0,Corinthians,2024
Palmeiras,5–0,Criciúma,2024
Palmeiras,2–0,Cruzeiro,2024
Palmeiras,5–0,Cuiabá,2024
Palmeiras,0–0,Flamengo,2024
Palmeiras,0–1,Fluminense,2024
Palmeiras,2–2,Fortaleza,2024
Palmeiras,1–0,Grêmio,2024
Palmeiras,0–1,Internacional,2024
Palmeiras,3–1,Juventude,2024
Palmeiras,2–1,Red Bull Bragantino,2024
Palmeiras,2–1,São Paulo,2024
Palmeiras,2–0,Vasco da Gama,2024
Palmeiras,0–2,Vitória,2024
Red Bull Bragantino,1–0,Athletico Paranaense,2024
Red Bull Bragantino,3–1,Atlético Goianiense,2024
Red Bull Bragantino,1–2,Atlético Mineiro,2024
Red Bull Bragantino,2–1,Bahia,2024
Red Bull Bragantino,0–1,Botafogo,2024
Red Bull Bragantino,1–0,Corinthians,2024
Red Bull Bragantino,5–1,Criciúma,2024
Red Bull Bragantino,1–1,Cruzeiro,2024
Red Bull Bragantino,0–0,Cuiabá,2024
Red Bull Bragantino,1–1,Flamengo,2024
Red Bull Bragantino,0–1,Fluminense,2024
Red Bull Bragantino,1–2,Fortaleza,2024
Red Bull Bragantino,2–2,Grêmio,2024
Red Bull Bragantino,2–2,Internacional,2024
Red Bull Bragantino,2–1,Juventude,2024
Red Bull Bragantino,0–0,Palmeiras,2024
Red Bull Bragantino,1–1,São Paulo,2024
Red Bull Bragantino,2–1,Vasco da Gama,2024
Red Bull Bragantino,2–1,Vitória,2024
São Paulo,2–1,Athletico Paranaense,2024
São Paulo,1–0,Atlético Goianiense,2024
São Paulo,2–2,Atlético Mineiro,2024
São Paulo,3–1,Bahia,2024
São Paulo,2–2,Botafogo,2024
São Paulo,3–1,Corinthians,2024
São Paulo,2–1,Criciúma,2024
São Paulo,2–0,Cruzeiro,2024
São Paulo,0–1,Cuiabá,2024
São Paulo,1–0,Flamengo,2024
São Paulo,2–1,Fluminense,2024
São Paulo,1–2,Fortaleza,2024
São Paulo,1–0,Grêmio,2024
São Paulo,1–3,Internacional,2024
São Paulo,1–2,Juventude,2024
São Paulo,0–0,Palmeiras,2024
São Paulo,2–0,Red Bull Bragantino,2024
São Paulo,3–0,Vasco da Gama,2024
São Paulo,2–1,Vitória,2024
Vasco da Gama,2–1,Athletico Paranaense,2024
Vasco da Gama,2–2,Atlético Goianiense,2024
Vasco da Gama,2–0,Atlético Mineiro,2024
Vasco da Gama,3–2,Bahia,2024
Vasco da Gama,1–1,Botafogo,2024
Vasco da Gama,2–0,Corinthians,2024
Vasco da Gama,0–4,Criciúma,2024
Vasco da Gama,0–0,Cruzeiro,2024
Vasco da Gama,1–0,Cuiabá,2024
Vasco da Gama,1–6,Flamengo,2024
Vasco da Gama,2–0,Fluminense,2024
Vasco da Gama,2–0,Fortaleza,2024
Vasco da Gama,2–1,Grêmio,2024
Vasco da Gama,0–1,Internacional,2024
Vasco da Gama,1–1,Juventude,2024
Vasco da Gama,0–1,Palmeiras,2024
Vasco da Gama,2–2,Red Bull Bragantino,2024
Vasco da Gama,4–1,São Paulo,2024
Vasco da Gama,2–1,Vitória,2024
Vitória,0–1,Athletico Paranaense,2024
Vitória,0–2,Atlético Goianiense,2024
Vitória,4–2,Atlético Mineiro,2024
Vitória,2–2,Bahia,2024
Vitória,0–1,Botafogo,2024
Vitória,1–2,Corinthians,2024
Vitória,2–1,Criciúma,2024
Vitória,2–2,Cruzeiro,2024
Vitória,1–0,Cuiabá,2024
Vitória,1–2,Flamengo,2024
Vitória,2–1,Fluminense,2024
Vitória,2–0,Fortaleza,2024
Vitória,1–1,Grêmio,2024
Vitória,2–1,Internacional,2024
Vitória,1–0,Juventude,2024
Vitória,0–1,Palmeiras,2024
Vitória,1–0,Red Bull Bragantino,2024
Vitória,1–3,São Paulo,2024
Vitória,0–1,Vasco da Gama,2024
Atlético Mineiro,3–0,Bahia,2025
Atlético Mineiro,1–0,Botafogo,2025
Atlético Mineiro,1–0,Ceará,2025
Atlético Mineiro,0–0,Corinthians,2025
Atlético Mineiro,1–1,Cruzeiro,2025
Atlético Mineiro,1–1,Flamengo,2025
Atlético Mineiro,3–2,Fluminense,2025
Atlético Mineiro,3–3,Fortaleza,2025
Atlético Mineiro,1–3,Grêmio,2025
Atlético Mineiro,2–0,Internacional,2025
Atlético Mineiro,0–0,Juventude,2025
Atlético Mineiro,1–0,Mirassol,2025
Atlético Mineiro,0–3,Palmeiras,2025
Atlético Mineiro,2–1,Red Bull Bragantino,2025
Atlético Mineiro,1–1,Santos,2025
Atlético Mineiro,0–0,São Paulo,2025
Atlético Mineiro,3–1,Sport,2025
Atlético Mineiro,5–0,Vasco da Gama,2025
Atlético Mineiro,2–2,Vitória,2025
Bahia,2–1,Atlético Mineiro,2025
Bahia,1–0,Botafogo,2025
Bahia,1–0,Ceará,2025
Bahia,1–1,Corinthians,2025
Bahia,1–2,Cruzeiro,2025
Bahia,1–0,Flamengo,2025
Bahia,3–3,Fluminense,2025
Bahia,2–3,Fortaleza,2025
Bahia,4–0,Grêmio,2025
Bahia,1–0,Internacional,2025
Bahia,3–0,Juventude,2025
Bahia,1–1,Mirassol,2025
Bahia,1–0,Palmeiras,2025
Bahia,2–1,Red Bull Bragantino,2025
Bahia,2–0,Santos,2025
Bahia,2–1,São Paulo,2025
Bahia,2–0,Sport,2025
Bahia,1–0,Vasco da Gama,2025
Bahia,2–1,Vitória,2025
Botafogo,1–0,Atlético Mineiro,2025
Botafogo,2–1,Bahia,2025
Botafogo,3–2,Ceará,2025
Botafogo,1–1,Corinthians,2025
Botafogo,0–2,Cruzeiro,2025
Botafogo,0–3,Flamengo,2025
Botafogo,2–0,Fluminense,2025
Botafogo,4–2,Fortaleza,2025
Botafogo,3–2,Grêmio,2025
Botafogo,4–0,Internacional,2025
Botafogo,2–0,Juventude,2025
Botafogo,3–3,Mirassol,2025
Botafogo,0–1,Palmeiras,2025
Botafogo,4–1,Red Bull Bragantino,2025
Botafogo,2–2,Santos,2025
Botafogo,2–2,São Paulo,2025
Botafogo,3–2,Sport,2025
Botafogo,3–0,Vasco da Gama,2025
Botafogo,0–0,Vitória,2025
Ceará,0–1,Atlético Mineiro,2025
Ceará,1–1,Bahia,2025
Ceará,0–2,Botafogo,2025
Ceará,0–1,Corinthians,2025
Ceará,1–1,Cruzeiro,2025
Ceará,1–1,Flamengo,2025
Ceará,2–0,Fluminense,2025
Ceará,1–1,Fortaleza,2025
Ceará,2–0,Grêmio,2025
Ceará,1–2,Internacional,2025
Ceará,0–1,Juventude,2025
Ceará,0–2,Mirassol,2025
Ceará,1–3,Palmeiras,2025
Ceará,1–0,Red Bull Bragantino,2025
Ceará,3–0,Santos,2025
Ceará,1–1,São Paulo,2025
Ceará,2–0,Sport,2025
Ceará,2–1,Vasco da Gama,2025
Ceará,1–0,Vitória,2025
Corinthians,1–0,Atlético Mineiro,2025
Corinthians,1–2,Bahia,2025
Corinthians,2–2,Botafogo,2025
Corinthians,0–1,Ceará,2025
Corinthians,0–0,Cruzeiro,2025
Corinthians,1–2,Flamengo,2025
Corinthians,0–2,Fluminense,2025
Corinthians,1–1,Fortaleza,2025
Corinthians,2–0,Grêmio,2025
Corinthians,4–2,Internacional,2025
Corinthians,1–1,Juventude,2025
Corinthians,3–0,Mirassol,2025
Corinthians,1–1,Palmeiras,2025
Corinthians,1–2,Red Bull Bragantino,2025
Corinthians,1–0,Santos,2025
Corinthians,3–1,São Paulo,2025
Corinthians,2–1,Sport,2025
Corinthians,3–0,Vasco da Gama,2025
Corinthians,0–0,Vitória,2025
Cruzeiro,0–0,Atlético Mineiro,2025
Cruzeiro,3–0,Bahia,2025
Cruzeiro,2–2,Botafogo,2025
Cruzeiro,1–2,Ceará,2025
Cruzeiro,3–0,Corinthians,2025
Cruzeiro,2–1,Flamengo,2025
Cruzeiro,0–0,Fluminense,2025
Cruzeiro,1–0,Fortaleza,2025
Cruzeiro,4–1,Grêmio,2025
Cruzeiro,2–1,Internacional,2025
Cruzeiro,4–0,Juventude,2025
Cruzeiro,2–1,Mirassol,2025
Cruzeiro,2–1,Palmeiras,2025
Cruzeiro,2–1,Red Bull Bragantino,2025
Cruzeiro,1–2,Santos,2025
Cruzeiro,1–0,São Paulo,2025
Cruzeiro,1–1,Sport,2025
Cruzeiro,1–0,Vasco da Gama,2025
Cruzeiro,3–1,Vitória,2025
Flamengo,1–0,Atlético Mineiro,2025
Flamengo,1–0,Bahia,2025
Flamengo,0–0,Botafogo,2025
Flamengo,1–0,Ceará,2025
Flamengo,4–0,Corinthians,2025
Flamengo,0–0,Cruzeiro,2025
Flamengo,1–0,Fluminense,2025
Flamengo,5–0,Fortaleza,2025
Flamengo,1–1,Grêmio,2025
Flamengo,1–1,Internacional,2025
Flamengo,6–0,Juventude,2025
Flamengo,2–1,Mirassol,2025
Flamengo,3–2,Palmeiras,2025
Flamengo,3–0,Red Bull Bragantino,2025
Flamengo,3–2,Santos,2025
Flamengo,2–0,São Paulo,2025
Flamengo,3–0,Sport,2025
Flamengo,1–1,Vasco da Gama,2025
Flamengo,8–0,Vitória,2025
Fluminense,3–0,Atlético Mineiro,2025
Fluminense,2–0,Bahia,2025
Fluminense,2–0,Botafogo,2025
Fluminense,1–0,Ceará,2025
Fluminense,0–1,Corinthians,2025
Fluminense,0–2,Cruzeiro,2025
Fluminense,2–1,Flamengo,2025
Fluminense,2–1,Fortaleza,2025
Fluminense,1–0,Grêmio,2025
Fluminense,1–0,Internacional,2025
Fluminense,1–0,Juventude,2025
Fluminense,1–0,Mirassol,2025
Fluminense,1–2,Palmeiras,2025
Fluminense,2–1,Red Bull Bragantino,2025
Fluminense,1–0,Santos,2025
Fluminense,6–0,São Paulo,2025
Fluminense,2–1,Sport,2025
Fluminense,2–1,Vasco da Gama,2025
Fluminense,1–1,Vitória,2025
Fortaleza,1–0,Atlético Mineiro,2025
Fortaleza,1–1,Bahia,2025
Fortaleza,0–5,Botafogo,2025
Fortaleza,0–1,Ceará,2025
Fortaleza,2–1,Corinthians,2025
Fortaleza,0–2,Cruzeiro,2025
Fortaleza,1–0,Flamengo,2025
Fortaleza,2–0,Fluminense,2025
Fortaleza,2–2,Grêmio,2025
Fortaleza,0–0,Internacional,2025
Fortaleza,5–0,Juventude,2025
Fortaleza,0–1,Mirassol,2025
Fortaleza,1–2,Palmeiras,2025
Fortaleza,3–1,Red Bull Bragantino,2025
Fortaleza,2–3,Santos,2025
Fortaleza,0–2,São Paulo,2025
Fortaleza,1–0,Sport,2025
Fortaleza,0–2,Vasco da Gama,2025
Fortaleza,2–0,Vitória,2025
Grêmio,2–1,Atlético Mineiro,2025
Grêmio,1–0,Bahia,2025
Grêmio,1–1,Botafogo,2025
Grêmio,0–0,Ceará,2025
Grêmio,1–1,Corinthians,2025
Grêmio,0–1,Cruzeiro,2025
Grêmio,0–2,Flamengo,2025
Grêmio,1–2,Fluminense,2025
Grêmio,2–1,Fortaleza,2025
Grêmio,1–1,Internacional,2025
Grêmio,3–1,Juventude,2025
Grêmio,0–1,Mirassol,2025
Grêmio,3–2,Palmeiras,2025
Grêmio,1–1,Red Bull Bragantino,2025
Grêmio,1–0,Santos,2025
Grêmio,2–0,São Paulo,2025
Grêmio,0–1,Sport,2025
Grêmio,2–0,Vasco da Gama,2025
Grêmio,3–1,Vitória,2025
Internacional,0–0,Atlético Mineiro,2025
Internacional,2–2,Bahia,2025
Internacional,2–0,Botafogo,2025
Internacional,1–0,Ceará,2025
Internacional,1–1,Corinthians,2025
Internacional,3–0,Cruzeiro,2025
Internacional,1–3,Flamengo,2025
Internacional,0–2,Fluminense,2025
Internacional,2–1,Fortaleza,2025
Internacional,2–3,Grêmio,2025
Internacional,3–1,Juventude,2025
Internacional,1–1,Mirassol,2025
Internacional,0–1,Palmeiras,2025
Internacional,3–1,Red Bull Bragantino,2025
Internacional,1–1,Santos,2025
Internacional,1–2,São Paulo,2025
Internacional,2–0,Sport,2025
Internacional,1–1,Vasco da Gama,2025
Internacional,1–0,Vitória,2025
Juventude,0–1,Atlético Mineiro,2025
Juventude,1–1,Bahia,2025
Juventude,1–3,Botafogo,2025
Juventude,2–1,Ceará,2025
Juventude,2–1,Corinthians,2025
Juventude,3–3,Cruzeiro,2025
Juventude,0–2,Flamengo,2025
Juventude,1–1,Fluminense,2025
Juventude,1–2,Fortaleza,2025
Juventude,0–2,Grêmio,2025
Juventude,1–1,Internacional,2025
Juventude,2–2,Mirassol,2025
Juventude,0–2,Palmeiras,2025
Juventude,1–0,Red Bull Bragantino,2025
Juventude,0–3,Santos,2025
Juventude,0–1,São Paulo,2025
Juventude,2–0,Sport,2025
Juventude,2–0,Vasco da Gama,2025
Juventude,2–0,Vitória,2025
Mirassol,2–2,Atlético Mineiro,2025
Mirassol,5–1,Bahia,2025
Mirassol,0–0,Botafogo,2025
Mirassol,3–0,Ceará,2025
Mirassol,2–1,Corinthians,2025
Mirassol,1–1,Cruzeiro,2025
Mirassol,3–3,Flamengo,2025
Mirassol,2–1,Fluminense,2025
Mirassol,1–1,Fortaleza,2025
Mirassol,4–1,Grêmio,2025
Mirassol,3–1,Internacional,2025
Mirassol,2–0,Juventude,2025
Mirassol,2–1,Palmeiras,2025
Mirassol,1–1,Red Bull Bragantino,2025
Mirassol,3–0,Santos,2025
Mirassol,3–0,São Paulo,2025
Mirassol,1–0,Sport,2025
Mirassol,3–2,Vasco da Gama,2025
Mirassol,1–1,Vitória,2025
Palmeiras,3–2,Atlético Mineiro,2025
Palmeiras,0–1,Bahia,2025
Palmeiras,0–0,Botafogo,2025
Palmeiras,2–1,Ceará,2025
Palmeiras,2–0,Corinthians,2025
Palmeiras,0–0,Cruzeiro,2025
Palmeiras,0–2,Flamengo,2025
Palmeiras,0–0,Fluminense,2025
Palmeiras,4–1,Fortaleza,2025
Palmeiras,1–0,Grêmio,2025
Palmeiras,4–1,Internacional,2025
Palmeiras,4–1,Juventude,2025
Palmeiras,1–1,Mirassol,2025
Palmeiras,5–1,Red Bull Bragantino,2025
Palmeiras,2–0,Santos,2025
Palmeiras,1–0,São Paulo,2025
Palmeiras,3–0,Sport,2025
Palmeiras,3–0,Vasco da Gama,2025
Palmeiras,0–0,Vitória,2025
Red Bull Bragantino,2–0,Atlético Mineiro,2025
Red Bull Bragantino,0–3,Bahia,2025
Red Bull Bragantino,1–0,Botafogo,2025
Red Bull Bragantino,2–2,Ceará,2025
Red Bull Bragantino,2–1,Corinthians,2025
Red Bull Bragantino,1–0,Cruzeiro,2025
Red Bull Bragantino,1–2,Flamengo,2025
Red Bull Bragantino,4–2,Fluminense,2025
Red Bull Bragantino,0–1,Fortaleza,2025
Red Bull Bragantino,1–0,Grêmio,2025
Red Bull Bragantino,1–3,Internacional,2025
Red Bull Bragantino,1–0,Juventude,2025
Red Bull Bragantino,1–0,Mirassol,2025
Red Bull Bragantino,1–2,Palmeiras,2025
Red Bull Bragantino,2–2,Santos,2025
Red Bull Bragantino,2–2,São Paulo,2025
Red Bull Bragantino,1–1,Sport,2025
Red Bull Bragantino,0–3,Vasco da Gama,2025
Red Bull Bragantino,4–0,Vitória,2025
Santos,2–0,Atlético Mineiro,2025
Santos,2–2,Bahia,2025
Santos,0–1,Botafogo,2025
Santos,0–0,Ceará,2025
Santos,3–1,Corinthians,2025
Santos,3–0,Cruzeiro,2025
Santos,1–0,Flamengo,2025
Santos,0–0,Fluminense,2025
Santos,1–1,Fortaleza,2025
Santos,1–1,Grêmio,2025
Santos,1–2,Internacional,2025
Santos,3–1,Juventude,2025
Santos,1–1,Mirassol,2025
Santos,1–0,Palmeiras,2025
Santos,1–2,Red Bull Bragantino,2025
Santos,1–0,São Paulo,2025
Santos,3–0,Sport,2025
Santos,0–6,Vasco da Gama,2025
Santos,0–1,Vitória,2025
São Paulo,2–0,Atlético Mineiro,2025
São Paulo,2–0,Bahia,2025
São Paulo,1–0,Botafogo,2025
São Paulo,0–1,Ceará,2025
São Paulo,2–0,Corinthians,2025
São Paulo,1–1,Cruzeiro,2025
São Paulo,2–2,Flamengo,2025
São Paulo,3–1,Fluminense,2025
São Paulo,0–0,Fortaleza,2025
São Paulo,2–1,Grêmio,2025
São Paulo,3–0,Internacional,2025
São Paulo,2–1,Juventude,2025
São Paulo,0–2,Mirassol,2025
São Paulo,2–3,Palmeiras,2025
São Paulo,0–1,Red Bull Bragantino,2025
São Paulo,2–1,Santos,2025
São Paulo,0–0,Sport,2025
São Paulo,1–3,Vasco da Gama,2025
São Paulo,2–0,Vitória,2025
Sport,2–4,Atlético Mineiro,2025
Sport,0–0,Bahia,2025
Sport,0–1,Botafogo,2025
Sport,1–1,Ceará,2025
Sport,1–0,Corinthians,2025
Sport,0–4,Cruzeiro,2025
Sport,1–5,Flamengo,2025
Sport,2–2,Fluminense,2025
Sport,0–0,Fortaleza,2025
Sport,0–4,Grêmio,2025
Sport,1–1,Internacional,2025
Sport,0–2,Juventude,2025
Sport,1–2,Mirassol,2025
Sport,1–2,Palmeiras,2025
Sport,0–1,Red Bull Bragantino,2025
Sport,2–2,Santos,2025
Sport,2–2,São Paulo,2025
Sport,2–3,Vasco da Gama,2025
Sport,1–3,Vitória,2025
Vasco da Gama,1–1,Atlético Mineiro,2025
Vasco da Gama,3–1,Bahia,2025
Vasco da Gama,0–2,Botafogo,2025
Vasco da Gama,2–2,Ceará,2025
Vasco da Gama,2–3,Corinthians,2025
Vasco da Gama,2–0,Cruzeiro,2025
Vasco da Gama,0–0,Flamengo,2025
Vasco da Gama,2–0,Fluminense,2025
Vasco da Gama,3–0,Fortaleza,2025
Vasco da Gama,1–1,Grêmio,2025
Vasco da Gama,5–1,Internacional,2025
Vasco da Gama,1–3,Juventude,2025
Vasco da Gama,0–2,Mirassol,2025
Vasco da Gama,0–1,Palmeiras,2025
Vasco da Gama,0–2,Red Bull Bragantino,2025
Vasco da Gama,2–1,Santos,2025
Vasco da Gama,0–2,São Paulo,2025
Vasco da Gama,3–1,Sport,2025
Vasco da Gama,4–3,Vitória,2025
Vitória,1–0,Atlético Mineiro,2025
Vitória,2–1,Bahia,2025
Vitória,0–0,Botafogo,2025
Vitória,1–0,Ceará,2025
Vitória,0–1,Corinthians,2025
Vitória,0–0,Cruzeiro,2025
Vitória,1–2,Flamengo,2025
Vitória,0–1,Fluminense,2025
Vitória,2–1,Fortaleza,2025
Vitória,1–1,Grêmio,2025
Vitória,1–0,Internacional,2025
Vitória,2–2,Juventude,2025
Vitória,2–0,Mirassol,2025
Vitória,2–2,Palmeiras,2025
Vitória,1–0,Red Bull Bragantino,2025
Vitória,0–1,Santos,2025
Vitória,1–0,São Paulo,2025
Vitória,2–2,Sport,2025
Vitória,2–1,Vasco da Gama,2025
